Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.66407	UE  PHY Rxed	166	4	0	2	1	0	DL_DCI
1.66507	UE  PHY Rxed	166	5	0	2	1	0	SIB1
1.66507	UE  PHY Rxed	166	5	0	2	1	0	DL_DCI
1.66607	UE  PHY Rxed	166	6	0	2	1	0	DL_DCI
1.66707	UE  PHY Rxed	166	7	0	2	1	0	DL_DCI
1.66807	UE  PHY Rxed	166	8	0	2	1	0	DL_DCI
1.66907	UE  PHY Rxed	166	9	0	2	1	0	DL_DCI
1.67007	UE  PHY Rxed	167	0	0	2	1	0	MIB
1.67007	UE  PHY Rxed	167	0	0	2	1	0	DL_DCI
1.67107	UE  PHY Rxed	167	1	0	2	1	0	DL_DCI
1.67207	UE  PHY Rxed	167	2	0	2	1	0	DL_DCI
1.67307	UE  PHY Rxed	167	3	0	2	1	0	DL_DCI
1.67407	UE  PHY Rxed	167	4	0	2	1	0	DL_DCI
1.67507	UE  PHY Rxed	167	5	0	2	1	0	SIB1
1.67507	UE  PHY Rxed	167	5	0	2	1	0	DL_DCI
1.67607	UE  PHY Rxed	167	6	0	2	1	0	DL_DCI
1.67607	UE  PHY Rxed	167	6	0	2	1	0	UL_DCI
1.67707	UE  PHY Rxed	167	7	0	2	1	0	DL_DCI
1.67807	UE  PHY Rxed	167	8	0	2	1	0	DL_DCI
1.67907	UE  PHY Rxed	167	9	0	2	1	0	DL_DCI
1.68007	UE  PHY Rxed	168	0	0	2	1	0	MIB
1.68007	UE  PHY Rxed	168	0	0	2	1	0	DL_DCI
1.68107	UE  PHY Rxed	168	1	0	2	1	0	DL_DCI
1.68207	UE  PHY Rxed	168	2	0	2	1	0	DL_DCI
1.68307	UE  PHY Rxed	168	3	0	2	1	0	DL_DCI
1.68407	UE  PHY Rxed	168	4	0	2	1	0	DL_DCI
1.68507	UE  PHY Rxed	168	5	0	2	1	0	SIB1
1.68507	UE  PHY Rxed	168	5	0	2	1	0	DL_DCI
1.68607	UE  PHY Rxed	168	6	0	2	1	0	DL_DCI
1.68707	UE  PHY Rxed	168	7	0	2	1	0	DL_DCI
1.68807	UE  PHY Rxed	168	8	0	2	1	0	DL_DCI
1.68907	UE  PHY Rxed	168	9	0	2	1	0	DL_DCI
1.69007	UE  PHY Rxed	169	0	0	2	1	0	MIB
1.69007	UE  PHY Rxed	169	0	0	2	1	0	DL_DCI
1.69107	UE  PHY Rxed	169	1	0	2	1	0	DL_DCI
1.69207	UE  PHY Rxed	169	2	0	2	1	0	DL_DCI
1.69307	UE  PHY Rxed	169	3	0	2	1	0	DL_DCI
1.69407	UE  PHY Rxed	169	4	0	2	1	0	DL_DCI
1.69507	UE  PHY Rxed	169	5	0	2	1	0	SIB1
1.69507	UE  PHY Rxed	169	5	0	2	1	0	DL_DCI
1.69607	UE  PHY Rxed	169	6	0	2	1	0	DL_DCI
1.69707	UE  PHY Rxed	169	7	0	2	1	0	DL_DCI
1.69807	UE  PHY Rxed	169	8	0	2	1	0	DL_DCI
1.69907	UE  PHY Rxed	169	9	0	2	1	0	DL_DCI
1.70007	UE  PHY Rxed	170	0	0	2	1	0	MIB
1.70007	UE  PHY Rxed	170	0	0	2	1	0	DL_DCI
1.70107	UE  PHY Rxed	170	1	0	2	1	0	DL_DCI
1.70207	UE  PHY Rxed	170	2	0	2	1	0	DL_DCI
1.70307	UE  PHY Rxed	170	3	0	2	1	0	DL_DCI
1.70407	UE  PHY Rxed	170	4	0	2	1	0	DL_DCI
1.70507	UE  PHY Rxed	170	5	0	2	1	0	DL_DCI
1.70507	UE  PHY Rxed	170	5	0	2	1	0	SIB1
1.70607	UE  PHY Rxed	170	6	0	2	1	0	DL_DCI
1.70707	UE  PHY Rxed	170	7	0	2	1	0	DL_DCI
1.70807	UE  PHY Rxed	170	8	0	2	1	0	DL_DCI
1.70907	UE  PHY Rxed	170	9	0	2	1	0	DL_DCI
1.71007	UE  PHY Rxed	171	0	0	2	1	0	MIB
1.71007	UE  PHY Rxed	171	0	0	2	1	0	DL_DCI
1.71107	UE  PHY Rxed	171	1	0	2	1	0	DL_DCI
1.71207	UE  PHY Rxed	171	2	0	2	1	0	DL_DCI
1.71307	UE  PHY Rxed	171	3	0	2	1	0	DL_DCI
1.71407	UE  PHY Rxed	171	4	0	2	1	0	DL_DCI
1.71507	UE  PHY Rxed	171	5	0	2	1	0	SIB1
1.71507	UE  PHY Rxed	171	5	0	2	1	0	DL_DCI
1.71607	UE  PHY Rxed	171	6	0	2	1	0	DL_DCI
1.71707	UE  PHY Rxed	171	7	0	2	1	0	DL_DCI
1.71807	UE  PHY Rxed	171	8	0	2	1	0	DL_DCI
1.71907	UE  PHY Rxed	171	9	0	2	1	0	DL_DCI
1.72007	UE  PHY Rxed	172	0	0	2	1	0	MIB
1.72007	UE  PHY Rxed	172	0	0	2	1	0	DL_DCI
1.72107	UE  PHY Rxed	172	1	0	2	1	0	DL_DCI
1.72207	UE  PHY Rxed	172	2	0	2	1	0	DL_DCI
1.72307	UE  PHY Rxed	172	3	0	2	1	0	DL_DCI
1.72407	UE  PHY Rxed	172	4	0	2	1	0	DL_DCI
1.72507	UE  PHY Rxed	172	5	0	2	1	0	DL_DCI
1.72507	UE  PHY Rxed	172	5	0	2	1	0	SIB1
1.72607	UE  PHY Rxed	172	6	0	2	1	0	DL_DCI
1.72707	UE  PHY Rxed	172	7	0	2	1	0	DL_DCI
1.72807	UE  PHY Rxed	172	8	0	2	1	0	DL_DCI
1.72907	UE  PHY Rxed	172	9	0	2	1	0	DL_DCI
1.73007	UE  PHY Rxed	173	0	0	2	1	0	MIB
1.73007	UE  PHY Rxed	173	0	0	2	1	0	DL_DCI
1.73107	UE  PHY Rxed	173	1	0	2	1	0	DL_DCI
1.73207	UE  PHY Rxed	173	2	0	2	1	0	DL_DCI
1.73307	UE  PHY Rxed	173	3	0	2	1	0	DL_DCI
1.73407	UE  PHY Rxed	173	4	0	2	1	0	DL_DCI
1.73507	UE  PHY Rxed	173	5	0	2	1	0	SIB1
1.73507	UE  PHY Rxed	173	5	0	2	1	0	DL_DCI
1.73607	UE  PHY Rxed	173	6	0	2	1	0	DL_DCI
1.73707	UE  PHY Rxed	173	7	0	2	1	0	DL_DCI
1.73807	UE  PHY Rxed	173	8	0	2	1	0	DL_DCI
1.73907	UE  PHY Rxed	173	9	0	2	1	0	DL_DCI
1.74007	UE  PHY Rxed	174	0	0	2	1	0	MIB
1.74007	UE  PHY Rxed	174	0	0	2	1	0	DL_DCI
1.74107	UE  PHY Rxed	174	1	0	2	1	0	DL_DCI
1.74207	UE  PHY Rxed	174	2	0	2	1	0	DL_DCI
1.74307	UE  PHY Rxed	174	3	0	2	1	0	DL_DCI
1.74407	UE  PHY Rxed	174	4	0	2	1	0	DL_DCI
1.74507	UE  PHY Rxed	174	5	0	2	1	0	SIB1
1.74507	UE  PHY Rxed	174	5	0	2	1	0	DL_DCI
1.74607	UE  PHY Rxed	174	6	0	2	1	0	DL_DCI
1.74707	UE  PHY Rxed	174	7	0	2	1	0	DL_DCI
1.74807	UE  PHY Rxed	174	8	0	2	1	0	DL_DCI
1.74907	UE  PHY Rxed	174	9	0	2	1	0	DL_DCI
1.75007	UE  PHY Rxed	175	0	0	2	1	0	MIB
1.75007	UE  PHY Rxed	175	0	0	2	1	0	DL_DCI
1.75107	UE  PHY Rxed	175	1	0	2	1	0	DL_DCI
1.75207	UE  PHY Rxed	175	2	0	2	1	0	DL_DCI
1.75307	UE  PHY Rxed	175	3	0	2	1	0	DL_DCI
1.75407	UE  PHY Rxed	175	4	0	2	1	0	DL_DCI
1.75507	UE  PHY Rxed	175	5	0	2	1	0	DL_DCI
1.75507	UE  PHY Rxed	175	5	0	2	1	0	SIB1
1.75607	UE  PHY Rxed	175	6	0	2	1	0	UL_DCI
1.75607	UE  PHY Rxed	175	6	0	2	1	0	DL_DCI
1.75707	UE  PHY Rxed	175	7	0	2	1	0	DL_DCI
1.75807	UE  PHY Rxed	175	8	0	2	1	0	DL_DCI
1.75907	UE  PHY Rxed	175	9	0	2	1	0	DL_DCI
1.76007	UE  PHY Rxed	176	0	0	2	1	0	MIB
1.76007	UE  PHY Rxed	176	0	0	2	1	0	DL_DCI
1.76107	UE  PHY Rxed	176	1	0	2	1	0	DL_DCI
1.76207	UE  PHY Rxed	176	2	0	2	1	0	DL_DCI
1.76307	UE  PHY Rxed	176	3	0	2	1	0	DL_DCI
1.76407	UE  PHY Rxed	176	4	0	2	1	0	DL_DCI
1.76507	UE  PHY Rxed	176	5	0	2	1	0	DL_DCI
1.76507	UE  PHY Rxed	176	5	0	2	1	0	SIB1
1.76607	UE  PHY Rxed	176	6	0	2	1	0	DL_DCI
1.76707	UE  PHY Rxed	176	7	0	2	1	0	DL_DCI
1.76807	UE  PHY Rxed	176	8	0	2	1	0	DL_DCI
1.76907	UE  PHY Rxed	176	9	0	2	1	0	DL_DCI
1.77007	UE  PHY Rxed	177	0	0	2	1	0	MIB
1.77007	UE  PHY Rxed	177	0	0	2	1	0	DL_DCI
1.77107	UE  PHY Rxed	177	1	0	2	1	0	DL_DCI
1.77207	UE  PHY Rxed	177	2	0	2	1	0	DL_DCI
1.77307	UE  PHY Rxed	177	3	0	2	1	0	DL_DCI
1.77407	UE  PHY Rxed	177	4	0	2	1	0	DL_DCI
1.77507	UE  PHY Rxed	177	5	0	2	1	0	SIB1
1.77507	UE  PHY Rxed	177	5	0	2	1	0	DL_DCI
1.77607	UE  PHY Rxed	177	6	0	2	1	0	DL_DCI
1.77707	UE  PHY Rxed	177	7	0	2	1	0	DL_DCI
1.77807	UE  PHY Rxed	177	8	0	2	1	0	DL_DCI
1.77907	UE  PHY Rxed	177	9	0	2	1	0	DL_DCI
1.78007	UE  PHY Rxed	178	0	0	2	1	0	MIB
1.78007	UE  PHY Rxed	178	0	0	2	1	0	DL_DCI
1.78107	UE  PHY Rxed	178	1	0	2	1	0	DL_DCI
1.78207	UE  PHY Rxed	178	2	0	2	1	0	DL_DCI
1.78307	UE  PHY Rxed	178	3	0	2	1	0	DL_DCI
1.78407	UE  PHY Rxed	178	4	0	2	1	0	DL_DCI
1.78507	UE  PHY Rxed	178	5	0	2	1	0	DL_DCI
1.78507	UE  PHY Rxed	178	5	0	2	1	0	SIB1
1.78607	UE  PHY Rxed	178	6	0	2	1	0	DL_DCI
1.78707	UE  PHY Rxed	178	7	0	2	1	0	DL_DCI
1.78807	UE  PHY Rxed	178	8	0	2	1	0	DL_DCI
1.78907	UE  PHY Rxed	178	9	0	2	1	0	DL_DCI
1.79007	UE  PHY Rxed	179	0	0	2	1	0	MIB
1.79007	UE  PHY Rxed	179	0	0	2	1	0	DL_DCI
1.79107	UE  PHY Rxed	179	1	0	2	1	0	DL_DCI
1.79207	UE  PHY Rxed	179	2	0	2	1	0	DL_DCI
1.79307	UE  PHY Rxed	179	3	0	2	1	0	DL_DCI
1.79407	UE  PHY Rxed	179	4	0	2	1	0	DL_DCI
1.79507	UE  PHY Rxed	179	5	0	2	1	0	DL_DCI
1.79507	UE  PHY Rxed	179	5	0	2	1	0	SIB1
1.79607	UE  PHY Rxed	179	6	0	2	1	0	DL_DCI
1.79707	UE  PHY Rxed	179	7	0	2	1	0	DL_DCI
1.79807	UE  PHY Rxed	179	8	0	2	1	0	DL_DCI
1.79907	UE  PHY Rxed	179	9	0	2	1	0	DL_DCI
1.80007	UE  PHY Rxed	180	0	0	2	1	0	MIB
1.80007	UE  PHY Rxed	180	0	0	2	1	0	DL_DCI
1.80107	UE  PHY Rxed	180	1	0	2	1	0	DL_DCI
1.80207	UE  PHY Rxed	180	2	0	2	1	0	DL_DCI
1.80307	UE  PHY Rxed	180	3	0	2	1	0	DL_DCI
1.80407	UE  PHY Rxed	180	4	0	2	1	0	DL_DCI
1.80507	UE  PHY Rxed	180	5	0	2	1	0	DL_DCI
1.80507	UE  PHY Rxed	180	5	0	2	1	0	SIB1
1.80607	UE  PHY Rxed	180	6	0	2	1	0	DL_DCI
1.80707	UE  PHY Rxed	180	7	0	2	1	0	DL_DCI
1.80807	UE  PHY Rxed	180	8	0	2	1	0	DL_DCI
1.80907	UE  PHY Rxed	180	9	0	2	1	0	DL_DCI
1.81007	UE  PHY Rxed	181	0	0	2	1	0	MIB
1.81007	UE  PHY Rxed	181	0	0	2	1	0	DL_DCI
1.81107	UE  PHY Rxed	181	1	0	2	1	0	DL_DCI
1.81207	UE  PHY Rxed	181	2	0	2	1	0	DL_DCI
1.81307	UE  PHY Rxed	181	3	0	2	1	0	DL_DCI
1.81407	UE  PHY Rxed	181	4	0	2	1	0	DL_DCI
1.81507	UE  PHY Rxed	181	5	0	2	1	0	SIB1
1.81507	UE  PHY Rxed	181	5	0	2	1	0	DL_DCI
1.81607	UE  PHY Rxed	181	6	0	2	1	0	DL_DCI
1.81707	UE  PHY Rxed	181	7	0	2	1	0	DL_DCI
1.81807	UE  PHY Rxed	181	8	0	2	1	0	DL_DCI
1.81907	UE  PHY Rxed	181	9	0	2	1	0	DL_DCI
1.82007	UE  PHY Rxed	182	0	0	2	1	0	MIB
1.82007	UE  PHY Rxed	182	0	0	2	1	0	DL_DCI
1.82107	UE  PHY Rxed	182	1	0	2	1	0	DL_DCI
1.82207	UE  PHY Rxed	182	2	0	2	1	0	DL_DCI
1.82307	UE  PHY Rxed	182	3	0	2	1	0	DL_DCI
1.82407	UE  PHY Rxed	182	4	0	2	1	0	DL_DCI
1.82507	UE  PHY Rxed	182	5	0	2	1	0	SIB1
1.82507	UE  PHY Rxed	182	5	0	2	1	0	DL_DCI
1.82607	UE  PHY Rxed	182	6	0	2	1	0	DL_DCI
1.82707	UE  PHY Rxed	182	7	0	2	1	0	DL_DCI
1.82807	UE  PHY Rxed	182	8	0	2	1	0	DL_DCI
1.82907	UE  PHY Rxed	182	9	0	2	1	0	DL_DCI
1.83007	UE  PHY Rxed	183	0	0	2	1	0	MIB
1.83007	UE  PHY Rxed	183	0	0	2	1	0	DL_DCI
1.83107	UE  PHY Rxed	183	1	0	2	1	0	DL_DCI
1.83207	UE  PHY Rxed	183	2	0	2	1	0	DL_DCI
1.83307	UE  PHY Rxed	183	3	0	2	1	0	DL_DCI
1.83407	UE  PHY Rxed	183	4	0	2	1	0	DL_DCI
1.83507	UE  PHY Rxed	183	5	0	2	1	0	DL_DCI
1.83507	UE  PHY Rxed	183	5	0	2	1	0	SIB1
1.83607	UE  PHY Rxed	183	6	0	2	1	0	UL_DCI
1.83607	UE  PHY Rxed	183	6	0	2	1	0	DL_DCI
1.83707	UE  PHY Rxed	183	7	0	2	1	0	DL_DCI
1.83807	UE  PHY Rxed	183	8	0	2	1	0	DL_DCI
1.83907	UE  PHY Rxed	183	9	0	2	1	0	DL_DCI
1.84007	UE  PHY Rxed	184	0	0	2	1	0	MIB
1.84007	UE  PHY Rxed	184	0	0	2	1	0	DL_DCI
1.84107	UE  PHY Rxed	184	1	0	2	1	0	DL_DCI
1.84207	UE  PHY Rxed	184	2	0	2	1	0	DL_DCI
1.84307	UE  PHY Rxed	184	3	0	2	1	0	DL_DCI
1.84407	UE  PHY Rxed	184	4	0	2	1	0	DL_DCI
1.84507	UE  PHY Rxed	184	5	0	2	1	0	DL_DCI
1.84507	UE  PHY Rxed	184	5	0	2	1	0	SIB1
1.84607	UE  PHY Rxed	184	6	0	2	1	0	DL_DCI
1.84707	UE  PHY Rxed	184	7	0	2	1	0	DL_DCI
1.84807	UE  PHY Rxed	184	8	0	2	1	0	DL_DCI
1.84907	UE  PHY Rxed	184	9	0	2	1	0	DL_DCI
1.85007	UE  PHY Rxed	185	0	0	2	1	0	MIB
1.85007	UE  PHY Rxed	185	0	0	2	1	0	DL_DCI
1.85107	UE  PHY Rxed	185	1	0	2	1	0	DL_DCI
1.85207	UE  PHY Rxed	185	2	0	2	1	0	DL_DCI
1.85307	UE  PHY Rxed	185	3	0	2	1	0	DL_DCI
1.85407	UE  PHY Rxed	185	4	0	2	1	0	DL_DCI
1.85507	UE  PHY Rxed	185	5	0	2	1	0	SIB1
1.85507	UE  PHY Rxed	185	5	0	2	1	0	DL_DCI
1.85607	UE  PHY Rxed	185	6	0	2	1	0	DL_DCI
1.85707	UE  PHY Rxed	185	7	0	2	1	0	DL_DCI
1.85807	UE  PHY Rxed	185	8	0	2	1	0	DL_DCI
1.85907	UE  PHY Rxed	185	9	0	2	1	0	DL_DCI
1.86007	UE  PHY Rxed	186	0	0	2	1	0	MIB
1.86007	UE  PHY Rxed	186	0	0	2	1	0	DL_DCI
1.86107	UE  PHY Rxed	186	1	0	2	1	0	DL_DCI
1.86207	UE  PHY Rxed	186	2	0	2	1	0	DL_DCI
1.86307	UE  PHY Rxed	186	3	0	2	1	0	DL_DCI
1.86407	UE  PHY Rxed	186	4	0	2	1	0	DL_DCI
1.86507	UE  PHY Rxed	186	5	0	2	1	0	SIB1
1.86507	UE  PHY Rxed	186	5	0	2	1	0	DL_DCI
1.86607	UE  PHY Rxed	186	6	0	2	1	0	DL_DCI
1.86707	UE  PHY Rxed	186	7	0	2	1	0	DL_DCI
1.86807	UE  PHY Rxed	186	8	0	2	1	0	DL_DCI
1.86907	UE  PHY Rxed	186	9	0	2	1	0	DL_DCI
1.87007	UE  PHY Rxed	187	0	0	2	1	0	MIB
1.87007	UE  PHY Rxed	187	0	0	2	1	0	DL_DCI
1.87107	UE  PHY Rxed	187	1	0	2	1	0	DL_DCI
1.87207	UE  PHY Rxed	187	2	0	2	1	0	DL_DCI
1.87307	UE  PHY Rxed	187	3	0	2	1	0	DL_DCI
1.87407	UE  PHY Rxed	187	4	0	2	1	0	DL_DCI
1.87507	UE  PHY Rxed	187	5	0	2	1	0	SIB1
1.87507	UE  PHY Rxed	187	5	0	2	1	0	DL_DCI
1.87607	UE  PHY Rxed	187	6	0	2	1	0	DL_DCI
1.87707	UE  PHY Rxed	187	7	0	2	1	0	DL_DCI
1.87807	UE  PHY Rxed	187	8	0	2	1	0	DL_DCI
1.87907	UE  PHY Rxed	187	9	0	2	1	0	DL_DCI
1.88007	UE  PHY Rxed	188	0	0	2	1	0	MIB
1.88007	UE  PHY Rxed	188	0	0	2	1	0	DL_DCI
1.88107	UE  PHY Rxed	188	1	0	2	1	0	DL_DCI
1.88207	UE  PHY Rxed	188	2	0	2	1	0	DL_DCI
1.88307	UE  PHY Rxed	188	3	0	2	1	0	DL_DCI
1.88407	UE  PHY Rxed	188	4	0	2	1	0	DL_DCI
1.88507	UE  PHY Rxed	188	5	0	2	1	0	DL_DCI
1.88507	UE  PHY Rxed	188	5	0	2	1	0	SIB1
1.88607	UE  PHY Rxed	188	6	0	2	1	0	DL_DCI
1.88707	UE  PHY Rxed	188	7	0	2	1	0	DL_DCI
1.88807	UE  PHY Rxed	188	8	0	2	1	0	DL_DCI
1.88907	UE  PHY Rxed	188	9	0	2	1	0	DL_DCI
1.89007	UE  PHY Rxed	189	0	0	2	1	0	MIB
1.89007	UE  PHY Rxed	189	0	0	2	1	0	DL_DCI
1.89107	UE  PHY Rxed	189	1	0	2	1	0	DL_DCI
1.89207	UE  PHY Rxed	189	2	0	2	1	0	DL_DCI
1.89307	UE  PHY Rxed	189	3	0	2	1	0	DL_DCI
1.89407	UE  PHY Rxed	189	4	0	2	1	0	DL_DCI
1.89507	UE  PHY Rxed	189	5	0	2	1	0	SIB1
1.89507	UE  PHY Rxed	189	5	0	2	1	0	DL_DCI
1.89607	UE  PHY Rxed	189	6	0	2	1	0	DL_DCI
1.89707	UE  PHY Rxed	189	7	0	2	1	0	DL_DCI
1.89807	UE  PHY Rxed	189	8	0	2	1	0	DL_DCI
1.89907	UE  PHY Rxed	189	9	0	2	1	0	DL_DCI
1.90007	UE  PHY Rxed	190	0	0	2	1	0	MIB
1.90007	UE  PHY Rxed	190	0	0	2	1	0	DL_DCI
1.90107	UE  PHY Rxed	190	1	0	2	1	0	DL_DCI
1.90207	UE  PHY Rxed	190	2	0	2	1	0	DL_DCI
1.90307	UE  PHY Rxed	190	3	0	2	1	0	DL_DCI
1.90407	UE  PHY Rxed	190	4	0	2	1	0	DL_DCI
1.90507	UE  PHY Rxed	190	5	0	2	1	0	SIB1
1.90507	UE  PHY Rxed	190	5	0	2	1	0	DL_DCI
1.90607	UE  PHY Rxed	190	6	0	2	1	0	DL_DCI
1.90707	UE  PHY Rxed	190	7	0	2	1	0	DL_DCI
1.90807	UE  PHY Rxed	190	8	0	2	1	0	DL_DCI
1.90907	UE  PHY Rxed	190	9	0	2	1	0	DL_DCI
1.91007	UE  PHY Rxed	191	0	0	2	1	0	MIB
1.91007	UE  PHY Rxed	191	0	0	2	1	0	DL_DCI
1.91107	UE  PHY Rxed	191	1	0	2	1	0	DL_DCI
1.91207	UE  PHY Rxed	191	2	0	2	1	0	DL_DCI
1.91307	UE  PHY Rxed	191	3	0	2	1	0	DL_DCI
1.91407	UE  PHY Rxed	191	4	0	2	1	0	DL_DCI
1.91507	UE  PHY Rxed	191	5	0	2	1	0	SIB1
1.91507	UE  PHY Rxed	191	5	0	2	1	0	DL_DCI
1.91607	UE  PHY Rxed	191	6	0	2	1	0	DL_DCI
1.91607	UE  PHY Rxed	191	6	0	2	1	0	UL_DCI
1.91707	UE  PHY Rxed	191	7	0	2	1	0	DL_DCI
1.91807	UE  PHY Rxed	191	8	0	2	1	0	DL_DCI
1.91907	UE  PHY Rxed	191	9	0	2	1	0	DL_DCI
1.92007	UE  PHY Rxed	192	0	0	2	1	0	MIB
1.92007	UE  PHY Rxed	192	0	0	2	1	0	DL_DCI
1.92107	UE  PHY Rxed	192	1	0	2	1	0	DL_DCI
1.92207	UE  PHY Rxed	192	2	0	2	1	0	DL_DCI
1.92307	UE  PHY Rxed	192	3	0	2	1	0	DL_DCI
1.92407	UE  PHY Rxed	192	4	0	2	1	0	DL_DCI
1.92507	UE  PHY Rxed	192	5	0	2	1	0	DL_DCI
1.92507	UE  PHY Rxed	192	5	0	2	1	0	SIB1
1.92607	UE  PHY Rxed	192	6	0	2	1	0	DL_DCI
1.92707	UE  PHY Rxed	192	7	0	2	1	0	DL_DCI
1.92807	UE  PHY Rxed	192	8	0	2	1	0	DL_DCI
1.92907	UE  PHY Rxed	192	9	0	2	1	0	DL_DCI
1.93007	UE  PHY Rxed	193	0	0	2	1	0	MIB
1.93007	UE  PHY Rxed	193	0	0	2	1	0	DL_DCI
1.93107	UE  PHY Rxed	193	1	0	2	1	0	DL_DCI
1.93207	UE  PHY Rxed	193	2	0	2	1	0	DL_DCI
1.93307	UE  PHY Rxed	193	3	0	2	1	0	DL_DCI
1.93407	UE  PHY Rxed	193	4	0	2	1	0	DL_DCI
1.93507	UE  PHY Rxed	193	5	0	2	1	0	SIB1
1.93507	UE  PHY Rxed	193	5	0	2	1	0	DL_DCI
1.93607	UE  PHY Rxed	193	6	0	2	1	0	DL_DCI
1.93707	UE  PHY Rxed	193	7	0	2	1	0	DL_DCI
1.93807	UE  PHY Rxed	193	8	0	2	1	0	DL_DCI
1.93907	UE  PHY Rxed	193	9	0	2	1	0	DL_DCI
1.94007	UE  PHY Rxed	194	0	0	2	1	0	MIB
1.94007	UE  PHY Rxed	194	0	0	2	1	0	DL_DCI
1.94107	UE  PHY Rxed	194	1	0	2	1	0	DL_DCI
1.94207	UE  PHY Rxed	194	2	0	2	1	0	DL_DCI
1.94307	UE  PHY Rxed	194	3	0	2	1	0	DL_DCI
1.94407	UE  PHY Rxed	194	4	0	2	1	0	DL_DCI
1.94507	UE  PHY Rxed	194	5	0	2	1	0	SIB1
1.94507	UE  PHY Rxed	194	5	0	2	1	0	DL_DCI
1.94607	UE  PHY Rxed	194	6	0	2	1	0	DL_DCI
1.94707	UE  PHY Rxed	194	7	0	2	1	0	DL_DCI
1.94807	UE  PHY Rxed	194	8	0	2	1	0	DL_DCI
1.94907	UE  PHY Rxed	194	9	0	2	1	0	DL_DCI
1.95007	UE  PHY Rxed	195	0	0	2	1	0	MIB
1.95007	UE  PHY Rxed	195	0	0	2	1	0	DL_DCI
1.95107	UE  PHY Rxed	195	1	0	2	1	0	DL_DCI
1.95207	UE  PHY Rxed	195	2	0	2	1	0	DL_DCI
1.95307	UE  PHY Rxed	195	3	0	2	1	0	DL_DCI
1.95407	UE  PHY Rxed	195	4	0	2	1	0	DL_DCI
1.95507	UE  PHY Rxed	195	5	0	2	1	0	DL_DCI
1.95507	UE  PHY Rxed	195	5	0	2	1	0	SIB1
1.95607	UE  PHY Rxed	195	6	0	2	1	0	DL_DCI
1.95707	UE  PHY Rxed	195	7	0	2	1	0	DL_DCI
1.95807	UE  PHY Rxed	195	8	0	2	1	0	DL_DCI
1.95907	UE  PHY Rxed	195	9	0	2	1	0	DL_DCI
1.96007	UE  PHY Rxed	196	0	0	2	1	0	MIB
1.96007	UE  PHY Rxed	196	0	0	2	1	0	DL_DCI
1.96107	UE  PHY Rxed	196	1	0	2	1	0	DL_DCI
1.96207	UE  PHY Rxed	196	2	0	2	1	0	DL_DCI
1.96307	UE  PHY Rxed	196	3	0	2	1	0	DL_DCI
1.96407	UE  PHY Rxed	196	4	0	2	1	0	DL_DCI
1.96507	UE  PHY Rxed	196	5	0	2	1	0	DL_DCI
1.96507	UE  PHY Rxed	196	5	0	2	1	0	SIB1
1.96607	UE  PHY Rxed	196	6	0	2	1	0	DL_DCI
1.96707	UE  PHY Rxed	196	7	0	2	1	0	DL_DCI
1.96807	UE  PHY Rxed	196	8	0	2	1	0	DL_DCI
1.96907	UE  PHY Rxed	196	9	0	2	1	0	DL_DCI
1.97007	UE  PHY Rxed	197	0	0	2	1	0	MIB
1.97007	UE  PHY Rxed	197	0	0	2	1	0	DL_DCI
1.97107	UE  PHY Rxed	197	1	0	2	1	0	DL_DCI
1.97207	UE  PHY Rxed	197	2	0	2	1	0	DL_DCI
1.97307	UE  PHY Rxed	197	3	0	2	1	0	DL_DCI
1.97407	UE  PHY Rxed	197	4	0	2	1	0	DL_DCI
1.97507	UE  PHY Rxed	197	5	0	2	1	0	SIB1
1.97507	UE  PHY Rxed	197	5	0	2	1	0	DL_DCI
1.97607	UE  PHY Rxed	197	6	0	2	1	0	DL_DCI
1.97707	UE  PHY Rxed	197	7	0	2	1	0	DL_DCI
1.97807	UE  PHY Rxed	197	8	0	2	1	0	DL_DCI
1.97907	UE  PHY Rxed	197	9	0	2	1	0	DL_DCI
1.98007	UE  PHY Rxed	198	0	0	2	1	0	MIB
1.98007	UE  PHY Rxed	198	0	0	2	1	0	DL_DCI
1.98107	UE  PHY Rxed	198	1	0	2	1	0	DL_DCI
1.98207	UE  PHY Rxed	198	2	0	2	1	0	DL_DCI
1.98307	UE  PHY Rxed	198	3	0	2	1	0	DL_DCI
1.98407	UE  PHY Rxed	198	4	0	2	1	0	DL_DCI
1.98507	UE  PHY Rxed	198	5	0	2	1	0	SIB1
1.98507	UE  PHY Rxed	198	5	0	2	1	0	DL_DCI
1.98607	UE  PHY Rxed	198	6	0	2	1	0	DL_DCI
1.98707	UE  PHY Rxed	198	7	0	2	1	0	DL_DCI
1.98807	UE  PHY Rxed	198	8	0	2	1	0	DL_DCI
1.98907	UE  PHY Rxed	198	9	0	2	1	0	DL_DCI
1.99007	UE  PHY Rxed	199	0	0	2	1	0	MIB
1.99007	UE  PHY Rxed	199	0	0	2	1	0	DL_DCI
1.99107	UE  PHY Rxed	199	1	0	2	1	0	DL_DCI
1.99207	UE  PHY Rxed	199	2	0	2	1	0	DL_DCI
1.99307	UE  PHY Rxed	199	3	0	2	1	0	DL_DCI
1.99407	UE  PHY Rxed	199	4	0	2	1	0	DL_DCI
1.99507	UE  PHY Rxed	199	5	0	2	1	0	SIB1
1.99507	UE  PHY Rxed	199	5	0	2	1	0	DL_DCI
