Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.747	ENB PHY Txed	174	7	0	2	0	0	DL_DCI
1.748	ENB PHY Txed	174	8	0	2	0	0	DL_DCI
1.749	ENB PHY Txed	174	9	0	2	0	0	DL_DCI
1.75	ENB PHY Txed	175	0	0	2	0	0	MIB
1.75	ENB PHY Txed	175	0	0	2	0	0	DL_DCI
1.751	ENB PHY Txed	175	1	0	2	0	0	DL_DCI
1.752	ENB PHY Txed	175	2	0	2	0	0	DL_DCI
1.753	ENB PHY Txed	175	3	0	2	0	0	DL_DCI
1.754	ENB PHY Txed	175	4	0	2	0	0	DL_DCI
1.755	ENB PHY Txed	175	5	0	2	0	0	DL_DCI
1.755	ENB PHY Txed	175	5	0	2	0	0	SIB1
1.756	ENB PHY Txed	175	6	0	2	0	0	UL_UCI
1.756	ENB PHY Txed	175	6	0	2	0	0	DL_DCI
1.757	ENB PHY Txed	175	7	0	2	0	0	DL_DCI
1.758	ENB PHY Txed	175	8	0	2	0	0	DL_DCI
1.759	ENB PHY Txed	175	9	0	2	0	0	DL_DCI
1.76	ENB PHY Txed	176	0	0	2	0	0	MIB
1.76	ENB PHY Txed	176	0	0	2	0	0	DL_DCI
1.761	ENB PHY Txed	176	1	0	2	0	0	DL_DCI
1.762	ENB PHY Txed	176	2	0	2	0	0	DL_DCI
1.763	ENB PHY Txed	176	3	0	2	0	0	DL_DCI
1.764	ENB PHY Txed	176	4	0	2	0	0	DL_DCI
1.765	ENB PHY Txed	176	5	0	2	0	0	DL_DCI
1.765	ENB PHY Txed	176	5	0	2	0	0	SIB1
1.766	ENB PHY Txed	176	6	0	2	0	0	DL_DCI
1.767	ENB PHY Txed	176	7	0	2	0	0	DL_DCI
1.768	ENB PHY Txed	176	8	0	2	0	0	DL_DCI
1.769	ENB PHY Txed	176	9	0	2	0	0	DL_DCI
1.77	ENB PHY Txed	177	0	0	2	0	0	MIB
1.77	ENB PHY Txed	177	0	0	2	0	0	DL_DCI
1.771	ENB PHY Txed	177	1	0	2	0	0	DL_DCI
1.772	ENB PHY Txed	177	2	0	2	0	0	DL_DCI
1.773	ENB PHY Txed	177	3	0	2	0	0	DL_DCI
1.774	ENB PHY Txed	177	4	0	2	0	0	DL_DCI
1.775	ENB PHY Txed	177	5	0	2	0	0	SIB1
1.775	ENB PHY Txed	177	5	0	2	0	0	DL_DCI
1.776	ENB PHY Txed	177	6	0	2	0	0	DL_DCI
1.777	ENB PHY Txed	177	7	0	2	0	0	DL_DCI
1.778	ENB PHY Txed	177	8	0	2	0	0	DL_DCI
1.779	ENB PHY Txed	177	9	0	2	0	0	DL_DCI
1.78	ENB PHY Txed	178	0	0	2	0	0	MIB
1.78	ENB PHY Txed	178	0	0	2	0	0	DL_DCI
1.781	ENB PHY Txed	178	1	0	2	0	0	DL_DCI
1.782	ENB PHY Txed	178	2	0	2	0	0	DL_DCI
1.783	ENB PHY Txed	178	3	0	2	0	0	DL_DCI
1.784	ENB PHY Txed	178	4	0	2	0	0	DL_DCI
1.785	ENB PHY Txed	178	5	0	2	0	0	DL_DCI
1.785	ENB PHY Txed	178	5	0	2	0	0	SIB1
1.786	ENB PHY Txed	178	6	0	2	0	0	DL_DCI
1.787	ENB PHY Txed	178	7	0	2	0	0	DL_DCI
1.788	ENB PHY Txed	178	8	0	2	0	0	DL_DCI
1.789	ENB PHY Txed	178	9	0	2	0	0	DL_DCI
1.79	ENB PHY Txed	179	0	0	2	0	0	MIB
1.79	ENB PHY Txed	179	0	0	2	0	0	DL_DCI
1.791	ENB PHY Txed	179	1	0	2	0	0	DL_DCI
1.792	ENB PHY Txed	179	2	0	2	0	0	DL_DCI
1.793	ENB PHY Txed	179	3	0	2	0	0	DL_DCI
1.794	ENB PHY Txed	179	4	0	2	0	0	DL_DCI
1.795	ENB PHY Txed	179	5	0	2	0	0	DL_DCI
1.795	ENB PHY Txed	179	5	0	2	0	0	SIB1
1.796	ENB PHY Txed	179	6	0	2	0	0	DL_DCI
1.797	ENB PHY Txed	179	7	0	2	0	0	DL_DCI
1.798	ENB PHY Txed	179	8	0	2	0	0	DL_DCI
1.799	ENB PHY Txed	179	9	0	2	0	0	DL_DCI
1.8	ENB PHY Txed	180	0	0	2	0	0	MIB
1.8	ENB PHY Txed	180	0	0	2	0	0	DL_DCI
1.801	ENB PHY Txed	180	1	0	2	0	0	DL_DCI
1.802	ENB PHY Txed	180	2	0	2	0	0	DL_DCI
1.803	ENB PHY Txed	180	3	0	2	0	0	DL_DCI
1.804	ENB PHY Txed	180	4	0	2	0	0	DL_DCI
1.805	ENB PHY Txed	180	5	0	2	0	0	DL_DCI
1.805	ENB PHY Txed	180	5	0	2	0	0	SIB1
1.806	ENB PHY Txed	180	6	0	2	0	0	DL_DCI
1.807	ENB PHY Txed	180	7	0	2	0	0	DL_DCI
1.808	ENB PHY Txed	180	8	0	2	0	0	DL_DCI
1.809	ENB PHY Txed	180	9	0	2	0	0	DL_DCI
1.81	ENB PHY Txed	181	0	0	2	0	0	MIB
1.81	ENB PHY Txed	181	0	0	2	0	0	DL_DCI
1.811	ENB PHY Txed	181	1	0	2	0	0	DL_DCI
1.812	ENB PHY Txed	181	2	0	2	0	0	DL_DCI
1.813	ENB PHY Txed	181	3	0	2	0	0	DL_DCI
1.814	ENB PHY Txed	181	4	0	2	0	0	DL_DCI
1.815	ENB PHY Txed	181	5	0	2	0	0	SIB1
1.815	ENB PHY Txed	181	5	0	2	0	0	DL_DCI
1.816	ENB PHY Txed	181	6	0	2	0	0	DL_DCI
1.817	ENB PHY Txed	181	7	0	2	0	0	DL_DCI
1.818	ENB PHY Txed	181	8	0	2	0	0	DL_DCI
1.819	ENB PHY Txed	181	9	0	2	0	0	DL_DCI
1.82	ENB PHY Txed	182	0	0	2	0	0	MIB
1.82	ENB PHY Txed	182	0	0	2	0	0	DL_DCI
1.821	ENB PHY Txed	182	1	0	2	0	0	DL_DCI
1.822	ENB PHY Txed	182	2	0	2	0	0	DL_DCI
1.823	ENB PHY Txed	182	3	0	2	0	0	DL_DCI
1.824	ENB PHY Txed	182	4	0	2	0	0	DL_DCI
1.825	ENB PHY Txed	182	5	0	2	0	0	SIB1
1.825	ENB PHY Txed	182	5	0	2	0	0	DL_DCI
1.826	ENB PHY Txed	182	6	0	2	0	0	DL_DCI
1.827	ENB PHY Txed	182	7	0	2	0	0	DL_DCI
1.828	ENB PHY Txed	182	8	0	2	0	0	DL_DCI
1.829	ENB PHY Txed	182	9	0	2	0	0	DL_DCI
1.83	ENB PHY Txed	183	0	0	2	0	0	MIB
1.83	ENB PHY Txed	183	0	0	2	0	0	DL_DCI
1.831	ENB PHY Txed	183	1	0	2	0	0	DL_DCI
1.832	ENB PHY Txed	183	2	0	2	0	0	DL_DCI
1.833	ENB PHY Txed	183	3	0	2	0	0	DL_DCI
1.834	ENB PHY Txed	183	4	0	2	0	0	DL_DCI
1.835	ENB PHY Txed	183	5	0	2	0	0	DL_DCI
1.835	ENB PHY Txed	183	5	0	2	0	0	SIB1
1.836	ENB PHY Txed	183	6	0	2	0	0	UL_UCI
1.836	ENB PHY Txed	183	6	0	2	0	0	DL_DCI
1.837	ENB PHY Txed	183	7	0	2	0	0	DL_DCI
1.838	ENB PHY Txed	183	8	0	2	0	0	DL_DCI
1.839	ENB PHY Txed	183	9	0	2	0	0	DL_DCI
1.84	ENB PHY Txed	184	0	0	2	0	0	MIB
1.84	ENB PHY Txed	184	0	0	2	0	0	DL_DCI
1.841	ENB PHY Txed	184	1	0	2	0	0	DL_DCI
1.842	ENB PHY Txed	184	2	0	2	0	0	DL_DCI
1.843	ENB PHY Txed	184	3	0	2	0	0	DL_DCI
1.844	ENB PHY Txed	184	4	0	2	0	0	DL_DCI
1.845	ENB PHY Txed	184	5	0	2	0	0	DL_DCI
1.845	ENB PHY Txed	184	5	0	2	0	0	SIB1
1.846	ENB PHY Txed	184	6	0	2	0	0	DL_DCI
1.847	ENB PHY Txed	184	7	0	2	0	0	DL_DCI
1.848	ENB PHY Txed	184	8	0	2	0	0	DL_DCI
1.849	ENB PHY Txed	184	9	0	2	0	0	DL_DCI
1.85	ENB PHY Txed	185	0	0	2	0	0	MIB
1.85	ENB PHY Txed	185	0	0	2	0	0	DL_DCI
1.851	ENB PHY Txed	185	1	0	2	0	0	DL_DCI
1.852	ENB PHY Txed	185	2	0	2	0	0	DL_DCI
1.853	ENB PHY Txed	185	3	0	2	0	0	DL_DCI
1.854	ENB PHY Txed	185	4	0	2	0	0	DL_DCI
1.855	ENB PHY Txed	185	5	0	2	0	0	SIB1
1.855	ENB PHY Txed	185	5	0	2	0	0	DL_DCI
1.856	ENB PHY Txed	185	6	0	2	0	0	DL_DCI
1.857	ENB PHY Txed	185	7	0	2	0	0	DL_DCI
1.858	ENB PHY Txed	185	8	0	2	0	0	DL_DCI
1.859	ENB PHY Txed	185	9	0	2	0	0	DL_DCI
1.86	ENB PHY Txed	186	0	0	2	0	0	MIB
1.86	ENB PHY Txed	186	0	0	2	0	0	DL_DCI
1.861	ENB PHY Txed	186	1	0	2	0	0	DL_DCI
1.862	ENB PHY Txed	186	2	0	2	0	0	DL_DCI
1.863	ENB PHY Txed	186	3	0	2	0	0	DL_DCI
1.864	ENB PHY Txed	186	4	0	2	0	0	DL_DCI
1.865	ENB PHY Txed	186	5	0	2	0	0	SIB1
1.865	ENB PHY Txed	186	5	0	2	0	0	DL_DCI
1.866	ENB PHY Txed	186	6	0	2	0	0	DL_DCI
1.867	ENB PHY Txed	186	7	0	2	0	0	DL_DCI
1.868	ENB PHY Txed	186	8	0	2	0	0	DL_DCI
1.869	ENB PHY Txed	186	9	0	2	0	0	DL_DCI
1.87	ENB PHY Txed	187	0	0	2	0	0	MIB
1.87	ENB PHY Txed	187	0	0	2	0	0	DL_DCI
1.871	ENB PHY Txed	187	1	0	2	0	0	DL_DCI
1.872	ENB PHY Txed	187	2	0	2	0	0	DL_DCI
1.873	ENB PHY Txed	187	3	0	2	0	0	DL_DCI
1.874	ENB PHY Txed	187	4	0	2	0	0	DL_DCI
1.875	ENB PHY Txed	187	5	0	2	0	0	SIB1
1.875	ENB PHY Txed	187	5	0	2	0	0	DL_DCI
1.876	ENB PHY Txed	187	6	0	2	0	0	DL_DCI
1.877	ENB PHY Txed	187	7	0	2	0	0	DL_DCI
1.878	ENB PHY Txed	187	8	0	2	0	0	DL_DCI
1.879	ENB PHY Txed	187	9	0	2	0	0	DL_DCI
1.88	ENB PHY Txed	188	0	0	2	0	0	MIB
1.88	ENB PHY Txed	188	0	0	2	0	0	DL_DCI
1.881	ENB PHY Txed	188	1	0	2	0	0	DL_DCI
1.882	ENB PHY Txed	188	2	0	2	0	0	DL_DCI
1.883	ENB PHY Txed	188	3	0	2	0	0	DL_DCI
1.884	ENB PHY Txed	188	4	0	2	0	0	DL_DCI
1.885	ENB PHY Txed	188	5	0	2	0	0	DL_DCI
1.885	ENB PHY Txed	188	5	0	2	0	0	SIB1
1.886	ENB PHY Txed	188	6	0	2	0	0	DL_DCI
1.887	ENB PHY Txed	188	7	0	2	0	0	DL_DCI
1.888	ENB PHY Txed	188	8	0	2	0	0	DL_DCI
1.889	ENB PHY Txed	188	9	0	2	0	0	DL_DCI
1.89	ENB PHY Txed	189	0	0	2	0	0	MIB
1.89	ENB PHY Txed	189	0	0	2	0	0	DL_DCI
1.891	ENB PHY Txed	189	1	0	2	0	0	DL_DCI
1.892	ENB PHY Txed	189	2	0	2	0	0	DL_DCI
1.893	ENB PHY Txed	189	3	0	2	0	0	DL_DCI
1.894	ENB PHY Txed	189	4	0	2	0	0	DL_DCI
1.895	ENB PHY Txed	189	5	0	2	0	0	SIB1
1.895	ENB PHY Txed	189	5	0	2	0	0	DL_DCI
1.896	ENB PHY Txed	189	6	0	2	0	0	DL_DCI
1.897	ENB PHY Txed	189	7	0	2	0	0	DL_DCI
1.898	ENB PHY Txed	189	8	0	2	0	0	DL_DCI
1.899	ENB PHY Txed	189	9	0	2	0	0	DL_DCI
1.9	ENB PHY Txed	190	0	0	2	0	0	MIB
1.9	ENB PHY Txed	190	0	0	2	0	0	DL_DCI
1.901	ENB PHY Txed	190	1	0	2	0	0	DL_DCI
1.902	ENB PHY Txed	190	2	0	2	0	0	DL_DCI
1.903	ENB PHY Txed	190	3	0	2	0	0	DL_DCI
1.904	ENB PHY Txed	190	4	0	2	0	0	DL_DCI
1.905	ENB PHY Txed	190	5	0	2	0	0	SIB1
1.905	ENB PHY Txed	190	5	0	2	0	0	DL_DCI
1.906	ENB PHY Txed	190	6	0	2	0	0	DL_DCI
1.907	ENB PHY Txed	190	7	0	2	0	0	DL_DCI
1.908	ENB PHY Txed	190	8	0	2	0	0	DL_DCI
1.909	ENB PHY Txed	190	9	0	2	0	0	DL_DCI
1.91	ENB PHY Txed	191	0	0	2	0	0	MIB
1.91	ENB PHY Txed	191	0	0	2	0	0	DL_DCI
1.911	ENB PHY Txed	191	1	0	2	0	0	DL_DCI
1.912	ENB PHY Txed	191	2	0	2	0	0	DL_DCI
1.913	ENB PHY Txed	191	3	0	2	0	0	DL_DCI
1.914	ENB PHY Txed	191	4	0	2	0	0	DL_DCI
1.915	ENB PHY Txed	191	5	0	2	0	0	SIB1
1.915	ENB PHY Txed	191	5	0	2	0	0	DL_DCI
1.916	ENB PHY Txed	191	6	0	2	0	0	DL_DCI
1.916	ENB PHY Txed	191	6	0	2	0	0	UL_UCI
1.917	ENB PHY Txed	191	7	0	2	0	0	DL_DCI
1.918	ENB PHY Txed	191	8	0	2	0	0	DL_DCI
1.919	ENB PHY Txed	191	9	0	2	0	0	DL_DCI
1.92	ENB PHY Txed	192	0	0	2	0	0	MIB
1.92	ENB PHY Txed	192	0	0	2	0	0	DL_DCI
1.921	ENB PHY Txed	192	1	0	2	0	0	DL_DCI
1.922	ENB PHY Txed	192	2	0	2	0	0	DL_DCI
1.923	ENB PHY Txed	192	3	0	2	0	0	DL_DCI
1.924	ENB PHY Txed	192	4	0	2	0	0	DL_DCI
1.925	ENB PHY Txed	192	5	0	2	0	0	DL_DCI
1.925	ENB PHY Txed	192	5	0	2	0	0	SIB1
1.926	ENB PHY Txed	192	6	0	2	0	0	DL_DCI
1.927	ENB PHY Txed	192	7	0	2	0	0	DL_DCI
1.928	ENB PHY Txed	192	8	0	2	0	0	DL_DCI
1.929	ENB PHY Txed	192	9	0	2	0	0	DL_DCI
1.93	ENB PHY Txed	193	0	0	2	0	0	MIB
1.93	ENB PHY Txed	193	0	0	2	0	0	DL_DCI
1.931	ENB PHY Txed	193	1	0	2	0	0	DL_DCI
1.932	ENB PHY Txed	193	2	0	2	0	0	DL_DCI
1.933	ENB PHY Txed	193	3	0	2	0	0	DL_DCI
1.934	ENB PHY Txed	193	4	0	2	0	0	DL_DCI
1.935	ENB PHY Txed	193	5	0	2	0	0	SIB1
1.935	ENB PHY Txed	193	5	0	2	0	0	DL_DCI
1.936	ENB PHY Txed	193	6	0	2	0	0	DL_DCI
1.937	ENB PHY Txed	193	7	0	2	0	0	DL_DCI
1.938	ENB PHY Txed	193	8	0	2	0	0	DL_DCI
1.939	ENB PHY Txed	193	9	0	2	0	0	DL_DCI
1.94	ENB PHY Txed	194	0	0	2	0	0	MIB
1.94	ENB PHY Txed	194	0	0	2	0	0	DL_DCI
1.941	ENB PHY Txed	194	1	0	2	0	0	DL_DCI
1.942	ENB PHY Txed	194	2	0	2	0	0	DL_DCI
1.943	ENB PHY Txed	194	3	0	2	0	0	DL_DCI
1.944	ENB PHY Txed	194	4	0	2	0	0	DL_DCI
1.945	ENB PHY Txed	194	5	0	2	0	0	SIB1
1.945	ENB PHY Txed	194	5	0	2	0	0	DL_DCI
1.946	ENB PHY Txed	194	6	0	2	0	0	DL_DCI
1.947	ENB PHY Txed	194	7	0	2	0	0	DL_DCI
1.948	ENB PHY Txed	194	8	0	2	0	0	DL_DCI
1.949	ENB PHY Txed	194	9	0	2	0	0	DL_DCI
1.95	ENB PHY Txed	195	0	0	2	0	0	MIB
1.95	ENB PHY Txed	195	0	0	2	0	0	DL_DCI
1.951	ENB PHY Txed	195	1	0	2	0	0	DL_DCI
1.952	ENB PHY Txed	195	2	0	2	0	0	DL_DCI
1.953	ENB PHY Txed	195	3	0	2	0	0	DL_DCI
1.954	ENB PHY Txed	195	4	0	2	0	0	DL_DCI
1.955	ENB PHY Txed	195	5	0	2	0	0	DL_DCI
1.955	ENB PHY Txed	195	5	0	2	0	0	SIB1
1.956	ENB PHY Txed	195	6	0	2	0	0	DL_DCI
1.957	ENB PHY Txed	195	7	0	2	0	0	DL_DCI
1.958	ENB PHY Txed	195	8	0	2	0	0	DL_DCI
1.959	ENB PHY Txed	195	9	0	2	0	0	DL_DCI
1.96	ENB PHY Txed	196	0	0	2	0	0	MIB
1.96	ENB PHY Txed	196	0	0	2	0	0	DL_DCI
1.961	ENB PHY Txed	196	1	0	2	0	0	DL_DCI
1.962	ENB PHY Txed	196	2	0	2	0	0	DL_DCI
1.963	ENB PHY Txed	196	3	0	2	0	0	DL_DCI
1.964	ENB PHY Txed	196	4	0	2	0	0	DL_DCI
1.965	ENB PHY Txed	196	5	0	2	0	0	DL_DCI
1.965	ENB PHY Txed	196	5	0	2	0	0	SIB1
1.966	ENB PHY Txed	196	6	0	2	0	0	DL_DCI
1.967	ENB PHY Txed	196	7	0	2	0	0	DL_DCI
1.968	ENB PHY Txed	196	8	0	2	0	0	DL_DCI
1.969	ENB PHY Txed	196	9	0	2	0	0	DL_DCI
1.97	ENB PHY Txed	197	0	0	2	0	0	MIB
1.97	ENB PHY Txed	197	0	0	2	0	0	DL_DCI
1.971	ENB PHY Txed	197	1	0	2	0	0	DL_DCI
1.972	ENB PHY Txed	197	2	0	2	0	0	DL_DCI
1.973	ENB PHY Txed	197	3	0	2	0	0	DL_DCI
1.974	ENB PHY Txed	197	4	0	2	0	0	DL_DCI
1.975	ENB PHY Txed	197	5	0	2	0	0	SIB1
1.975	ENB PHY Txed	197	5	0	2	0	0	DL_DCI
1.976	ENB PHY Txed	197	6	0	2	0	0	DL_DCI
1.977	ENB PHY Txed	197	7	0	2	0	0	DL_DCI
1.978	ENB PHY Txed	197	8	0	2	0	0	DL_DCI
1.979	ENB PHY Txed	197	9	0	2	0	0	DL_DCI
1.98	ENB PHY Txed	198	0	0	2	0	0	MIB
1.98	ENB PHY Txed	198	0	0	2	0	0	DL_DCI
1.981	ENB PHY Txed	198	1	0	2	0	0	DL_DCI
1.982	ENB PHY Txed	198	2	0	2	0	0	DL_DCI
1.983	ENB PHY Txed	198	3	0	2	0	0	DL_DCI
1.984	ENB PHY Txed	198	4	0	2	0	0	DL_DCI
1.985	ENB PHY Txed	198	5	0	2	0	0	SIB1
1.985	ENB PHY Txed	198	5	0	2	0	0	DL_DCI
1.986	ENB PHY Txed	198	6	0	2	0	0	DL_DCI
1.987	ENB PHY Txed	198	7	0	2	0	0	DL_DCI
1.988	ENB PHY Txed	198	8	0	2	0	0	DL_DCI
1.989	ENB PHY Txed	198	9	0	2	0	0	DL_DCI
1.99	ENB PHY Txed	199	0	0	2	0	0	MIB
1.99	ENB PHY Txed	199	0	0	2	0	0	DL_DCI
1.991	ENB PHY Txed	199	1	0	2	0	0	DL_DCI
1.992	ENB PHY Txed	199	2	0	2	0	0	DL_DCI
1.993	ENB PHY Txed	199	3	0	2	0	0	DL_DCI
1.994	ENB PHY Txed	199	4	0	2	0	0	DL_DCI
1.995	ENB PHY Txed	199	5	0	2	0	0	SIB1
1.995	ENB PHY Txed	199	5	0	2	0	0	DL_DCI
1.996	ENB PHY Txed	199	6	0	2	0	0	UL_UCI
1.996	ENB PHY Txed	199	6	0	2	0	0	DL_DCI
1.997	ENB PHY Txed	199	7	0	2	0	0	DL_DCI
1.998	ENB PHY Txed	199	8	0	2	0	0	DL_DCI
1.999	ENB PHY Txed	199	9	0	2	0	0	DL_DCI
2	ENB PHY Txed	200	0	0	2	0	0	MIB
2	ENB PHY Txed	200	0	0	2	0	0	DL_DCI
2.001	ENB PHY Txed	200	1	0	2	0	0	DL_DCI
2.002	ENB PHY Txed	200	2	0	2	0	0	DL_DCI
2.003	ENB PHY Txed	200	3	0	2	0	0	DL_DCI
2.004	ENB PHY Txed	200	4	0	2	0	0	DL_DCI
2.005	ENB PHY Txed	200	5	0	2	0	0	SIB1
2.005	ENB PHY Txed	200	5	0	2	0	0	DL_DCI
2.006	ENB PHY Txed	200	6	0	2	0	0	DL_DCI
2.007	ENB PHY Txed	200	7	0	2	0	0	DL_DCI
2.008	ENB PHY Txed	200	8	0	2	0	0	DL_DCI
2.009	ENB PHY Txed	200	9	0	2	0	0	DL_DCI
2.01	ENB PHY Txed	201	0	0	2	0	0	MIB
2.01	ENB PHY Txed	201	0	0	2	0	0	DL_DCI
2.011	ENB PHY Txed	201	1	0	2	0	0	DL_DCI
2.012	ENB PHY Txed	201	2	0	2	0	0	DL_DCI
2.013	ENB PHY Txed	201	3	0	2	0	0	DL_DCI
2.014	ENB PHY Txed	201	4	0	2	0	0	DL_DCI
2.015	ENB PHY Txed	201	5	0	2	0	0	DL_DCI
2.015	ENB PHY Txed	201	5	0	2	0	0	SIB1
2.016	ENB PHY Txed	201	6	0	2	0	0	DL_DCI
2.017	ENB PHY Txed	201	7	0	2	0	0	DL_DCI
2.018	ENB PHY Txed	201	8	0	2	0	0	DL_DCI
2.019	ENB PHY Txed	201	9	0	2	0	0	DL_DCI
2.02	ENB PHY Txed	202	0	0	2	0	0	MIB
2.02	ENB PHY Txed	202	0	0	2	0	0	DL_DCI
2.021	ENB PHY Txed	202	1	0	2	0	0	DL_DCI
2.022	ENB PHY Txed	202	2	0	2	0	0	DL_DCI
2.023	ENB PHY Txed	202	3	0	2	0	0	DL_DCI
2.024	ENB PHY Txed	202	4	0	2	0	0	DL_DCI
2.025	ENB PHY Txed	202	5	0	2	0	0	DL_DCI
2.025	ENB PHY Txed	202	5	0	2	0	0	SIB1
2.026	ENB PHY Txed	202	6	0	2	0	0	DL_DCI
2.027	ENB PHY Txed	202	7	0	2	0	0	DL_DCI
2.028	ENB PHY Txed	202	8	0	2	0	0	DL_DCI
2.029	ENB PHY Txed	202	9	0	2	0	0	DL_DCI
2.03	ENB PHY Txed	203	0	0	2	0	0	MIB
2.03	ENB PHY Txed	203	0	0	2	0	0	DL_DCI
2.031	ENB PHY Txed	203	1	0	2	0	0	DL_DCI
2.032	ENB PHY Txed	203	2	0	2	0	0	DL_DCI
2.033	ENB PHY Txed	203	3	0	2	0	0	DL_DCI
2.034	ENB PHY Txed	203	4	0	2	0	0	DL_DCI
2.035	ENB PHY Txed	203	5	0	2	0	0	SIB1
2.035	ENB PHY Txed	203	5	0	2	0	0	DL_DCI
2.036	ENB PHY Txed	203	6	0	2	0	0	DL_DCI
2.037	ENB PHY Txed	203	7	0	2	0	0	DL_DCI
2.038	ENB PHY Txed	203	8	0	2	0	0	DL_DCI
2.039	ENB PHY Txed	203	9	0	2	0	0	DL_DCI
2.04	ENB PHY Txed	204	0	0	2	0	0	MIB
2.04	ENB PHY Txed	204	0	0	2	0	0	DL_DCI
2.041	ENB PHY Txed	204	1	0	2	0	0	DL_DCI
2.042	ENB PHY Txed	204	2	0	2	0	0	DL_DCI
2.043	ENB PHY Txed	204	3	0	2	0	0	DL_DCI
2.044	ENB PHY Txed	204	4	0	2	0	0	DL_DCI
2.045	ENB PHY Txed	204	5	0	2	0	0	DL_DCI
2.045	ENB PHY Txed	204	5	0	2	0	0	SIB1
2.046	ENB PHY Txed	204	6	0	2	0	0	DL_DCI
2.047	ENB PHY Txed	204	7	0	2	0	0	DL_DCI
2.048	ENB PHY Txed	204	8	0	2	0	0	DL_DCI
2.049	ENB PHY Txed	204	9	0	2	0	0	DL_DCI
2.05	ENB PHY Txed	205	0	0	2	0	0	MIB
2.05	ENB PHY Txed	205	0	0	2	0	0	DL_DCI
2.051	ENB PHY Txed	205	1	0	2	0	0	DL_DCI
2.052	ENB PHY Txed	205	2	0	2	0	0	DL_DCI
2.053	ENB PHY Txed	205	3	0	2	0	0	DL_DCI
2.054	ENB PHY Txed	205	4	0	2	0	0	DL_DCI
2.055	ENB PHY Txed	205	5	0	2	0	0	DL_DCI
2.055	ENB PHY Txed	205	5	0	2	0	0	SIB1
2.056	ENB PHY Txed	205	6	0	2	0	0	DL_DCI
2.057	ENB PHY Txed	205	7	0	2	0	0	DL_DCI
2.058	ENB PHY Txed	205	8	0	2	0	0	DL_DCI
2.059	ENB PHY Txed	205	9	0	2	0	0	DL_DCI
2.06	ENB PHY Txed	206	0	0	2	0	0	MIB
2.06	ENB PHY Txed	206	0	0	2	0	0	DL_DCI
2.061	ENB PHY Txed	206	1	0	2	0	0	DL_DCI
2.062	ENB PHY Txed	206	2	0	2	0	0	DL_DCI
2.063	ENB PHY Txed	206	3	0	2	0	0	DL_DCI
2.064	ENB PHY Txed	206	4	0	2	0	0	DL_DCI
2.065	ENB PHY Txed	206	5	0	2	0	0	SIB1
2.065	ENB PHY Txed	206	5	0	2	0	0	DL_DCI
2.066	ENB PHY Txed	206	6	0	2	0	0	DL_DCI
2.067	ENB PHY Txed	206	7	0	2	0	0	DL_DCI
2.068	ENB PHY Txed	206	8	0	2	0	0	DL_DCI
2.069	ENB PHY Txed	206	9	0	2	0	0	DL_DCI
2.07	ENB PHY Txed	207	0	0	2	0	0	MIB
2.07	ENB PHY Txed	207	0	0	2	0	0	DL_DCI
2.071	ENB PHY Txed	207	1	0	2	0	0	DL_DCI
2.072	ENB PHY Txed	207	2	0	2	0	0	DL_DCI
2.073	ENB PHY Txed	207	3	0	2	0	0	DL_DCI
2.074	ENB PHY Txed	207	4	0	2	0	0	DL_DCI
2.075	ENB PHY Txed	207	5	0	2	0	0	SIB1
2.075	ENB PHY Txed	207	5	0	2	0	0	DL_DCI
2.076	ENB PHY Txed	207	6	0	2	0	0	UL_UCI
2.076	ENB PHY Txed	207	6	0	2	0	0	DL_DCI
2.077	ENB PHY Txed	207	7	0	2	0	0	DL_DCI
2.078	ENB PHY Txed	207	8	0	2	0	0	DL_DCI
2.079	ENB PHY Txed	207	9	0	2	0	0	DL_DCI
2.08	ENB PHY Txed	208	0	0	2	0	0	MIB
2.08	ENB PHY Txed	208	0	0	2	0	0	DL_DCI
2.081	ENB PHY Txed	208	1	0	2	0	0	DL_DCI
2.082	ENB PHY Txed	208	2	0	2	0	0	DL_DCI
2.083	ENB PHY Txed	208	3	0	2	0	0	DL_DCI
2.084	ENB PHY Txed	208	4	0	2	0	0	DL_DCI
2.085	ENB PHY Txed	208	5	0	2	0	0	SIB1
2.085	ENB PHY Txed	208	5	0	2	0	0	DL_DCI
2.086	ENB PHY Txed	208	6	0	2	0	0	DL_DCI
2.087	ENB PHY Txed	208	7	0	2	0	0	DL_DCI
2.088	ENB PHY Txed	208	8	0	2	0	0	DL_DCI
2.089	ENB PHY Txed	208	9	0	2	0	0	DL_DCI
2.09	ENB PHY Txed	209	0	0	2	0	0	MIB
2.09	ENB PHY Txed	209	0	0	2	0	0	DL_DCI
2.091	ENB PHY Txed	209	1	0	2	0	0	DL_DCI
2.092	ENB PHY Txed	209	2	0	2	0	0	DL_DCI
2.093	ENB PHY Txed	209	3	0	2	0	0	DL_DCI
2.094	ENB PHY Txed	209	4	0	2	0	0	DL_DCI
2.095	ENB PHY Txed	209	5	0	2	0	0	SIB1
2.095	ENB PHY Txed	209	5	0	2	0	0	DL_DCI
2.096	ENB PHY Txed	209	6	0	2	0	0	DL_DCI
2.097	ENB PHY Txed	209	7	0	2	0	0	DL_DCI
2.098	ENB PHY Txed	209	8	0	2	0	0	DL_DCI
2.099	ENB PHY Txed	209	9	0	2	0	0	DL_DCI
